"0","stack_plot <- ggplot(month_cali_fire, aes(x =month, y = total_acres_burned, fill= as.factor(year)))+ "
"0","  geom_bar(position=""stack"", stat=""identity"", colour=""black"")+ "
"0","  labs(title = ""Total Acres Burned by California Wildfires (2013-2019)"","
"0","       y = ""Total Acres Burned"","
"0","       x = NULL,"
"0","       caption = ""source: Kaggle"")+"
"0","  scale_fill_brewer(palette = ""YlOrRd"")+"
"0","  scale_y_continuous(labels = scales::label_comma(),"
"0","                     limits=c(0, 2000000),"
"0","                     expand = c(0,0))+"
"0","  theme_bw()+"
"0","  theme(plot.title = element_text(face = ""bold""),"
"0","        plot.background = element_rect(colour = ""black"", fill=""grey"", size=2),"
"0","        legend.box.background = element_rect(color = ""black"", size=1),"
"0","        legend.position = c(1, 1), "
"0","        legend.justification = c(1, 1),"
"0","        legend.title = element_blank(),"
"0","        axis.text.x = element_text(angle = 45, vjust = 0.6))"
"0",""
"0","stack_plot"
